time,Stationary_Close,volume,RSI_15,RSI_20,RSI_25,RSI_30,SMA_15,SMA_20,SMA_25,SMA_30,MACD_26_12,MACD_28_14,MACD_30_16,MACD_H_9_26_12,MACD_H_10_28_14,MACD_H_11_30_16,William_R_14,William_R_18,William_R_22,Stoch_14,Stoch_18,Stoch_22,Ultimate_7_14_28,Ultimate_8_16_22,Ultimate_9_18_36,MFI_14,MFI_18,MFI_22,label_test
2009-12-21 22:00:00,-0.00786983752289104,-0.23650372866238886,30.545274580954914,34.61942521868932,37.562857510811476,39.70111276889994,1.6239093333333336,1.6306444999999985,1.6347648000000004,1.6387503333333342,-0.010492911334035071,-0.009506469291694408,-0.008553872093173487,-0.010492911334035071,-0.009506469291694408,-0.008553872093173487,-98.1182795698921,-98.69787629824806,-98.7838424786446,1.8817204301079065,1.3021237017519305,1.2161575213553957,39.976102498392756,43.57123214399309,43.55888430716112,29.330119045972317,24.498533955128302,30.022391770516965,Sell
2009-12-22 22:00:00,-0.007279871393275666,-0.02769863488838788,27.83133328446693,32.3625194392812,35.64505312465211,38.04436575787841,1.6207080000000005,1.6273274999999985,1.6326276000000004,1.636964000000001,-0.011666256545594944,-0.010549472186532904,-0.00949922890781596,-0.011666256545594944,-0.010549472186532904,-0.00949922890781596,-90.92766653044544,-92.52651068843626,-94.44652908067543,9.072333469554557,7.473489311563741,5.553470919324581,37.84972506381948,38.440113995852606,41.92274146016643,29.989814064604346,24.620190699094767,30.759644487477694,Sell
2009-12-23 22:00:00,-0.000999999666666912,-0.2071038657516372,27.472097101724763,32.06031118344777,35.386540841531684,37.82009738280742,1.6185066666666672,1.6244154999999985,1.6304328000000006,1.6348003333333343,-0.01253236739173924,-0.011358428801112376,-0.010260582415858366,-0.01253236739173924,-0.011358428801112376,-0.010260582415858366,-92.97098487944444,-94.20972900185171,-95.6973108192622,7.029015120555554,5.790270998148296,4.302689180737822,35.46239622264576,36.574772021900365,39.002397038673145,31.89291600787077,23.20795546134655,24.56470638220291,Sell
2009-12-24 22:00:00,0.0009899996765671732,-0.5231358752653007,28.45168606336941,32.71508797613261,35.86620012109117,38.19323766338161,1.616539333333334,1.6218744999999983,1.6282688000000003,1.6327273333333343,-0.01298915090490915,-0.011843003643670968,-0.010758545312129495,-0.01298915090490915,-0.011843003643670968,-0.010758545312129495,-90.94809971393556,-92.54334287157052,-94.45903689806136,9.051900286064438,7.4566571284294785,5.5409631019386305,36.604218178816474,35.249346624959784,38.427120726912605,26.837539348482064,25.59475353008497,22.415639816451897,Buy
2009-12-25 22:00:00,-0.0013399991979660285,-0.8816160014534764,27.90510417378152,32.271948025641954,35.4946891812411,37.874988357712596,1.614366666666667,1.6192839999999982,1.6263156000000003,1.6302163333333342,-0.013305899800926555,-0.012211357103816713,-0.011159113962280198,-0.013305899800926555,-0.012211357103816713,-0.011159113962280198,-93.68614630159416,-94.43443804034617,-95.9013131715084,6.313853698405835,5.565561959653843,4.098686828491593,30.24918058474761,34.730907307318304,34.4728156069297,29.859722316114183,27.620513367691807,23.740828663347287,Sell
2009-12-27 22:00:00,0.003459986192820803,-0.9089017169189604,31.543392607769924,34.67690473160363,37.24311685937202,39.22762685141772,1.6125433333333337,1.6170794999999984,1.6238336000000004,1.6284023333333342,-0.013126419308622015,-0.012173579255761345,-0.01122122194513886,-0.013126419308622015,-0.012173579255761345,-0.01122122194513886,-86.61626481405834,-86.61626481405834,-88.97492004713034,13.383735185941632,13.383735185941632,11.025079952869657,33.050147277052346,33.41692832250401,37.800862874724345,29.88913324959629,30.498969591970138,25.522670002413196,Buy
2009-12-28 22:00:00,0.0014099990655938766,-0.5967346332036766,33.01926481522232,35.65698021709178,37.95698317287704,39.780365264109676,1.610812,1.6148544999999983,1.6213208000000006,1.6267386666666677,-0.012723733232786529,-0.011940396861070512,-0.0111124023716338,-0.012723733232786529,-0.011940396861070512,-0.0111124023716338,-83.73518594196982,-83.73518594196982,-86.60158222521461,16.26481405803018,16.26481405803018,13.398417774785392,38.77193105926903,37.885111398521296,38.5780271979676,32.76333550898337,36.775034661619415,27.328381553535646,Buy
2009-12-29 22:00:00,-0.009799686281385172,-0.3670523334076588,28.451454671944536,32.13011832229365,35.068877265987986,37.33861166279414,1.608488666666667,1.6129394999999984,1.6187800000000003,1.6247336666666676,-0.013045005016872224,-0.012273250635827404,-0.01145891826544565,-0.013045005016872224,-0.012273250635827404,-0.01145891826544565,-93.41427520235443,-93.41427520235443,-94.47786518587051,6.585724797645559,6.585724797645559,5.52213481412948,37.032367326292274,35.538491110866154,35.450498844035224,22.228648297263266,27.694581349148045,26.259437518967587,Sell
2009-12-30 22:00:00,0.017358256284782176,-0.1935931422342244,43.33054959817774,42.69852948173949,43.062961396785546,43.67420512044821,1.6069260000000003,1.6120184999999985,1.6171908000000004,1.6233000000000009,-0.011763209348940816,-0.01131154643443977,-0.010735614168190022,-0.011763209348940816,-0.01131154643443977,-0.010735614168190022,-57.80006918021449,-57.80006918021449,-62.11180124223606,42.19993081978552,42.19993081978552,37.88819875776393,51.47267565218086,49.44110992081004,46.60269064938038,32.73972977871719,36.10746539143994,32.13953203150099,Buy
2009-12-31 22:00:00,0.009849681455154205,-0.237494735277358,49.690782271559975,47.57426399025155,46.92503706332965,46.82969098847732,1.6063160000000003,1.6115029999999984,1.6160096000000004,1.6224150000000008,-0.009839144830203315,-0.009797513421968771,-0.009533755080943562,-0.009839144830203315,-0.009797513421968771,-0.009533755080943562,-32.61853236277757,-40.764441369768036,-40.764441369768036,67.38146763722243,59.23555863023197,59.23555863023197,53.56176321017949,54.28817444437315,51.69581018879397,30.217941397826102,40.58327331173274,38.47282814278067,Buy
2010-01-01 22:00:00,-0.001939997566209272,-0.9117426025485388,48.54114006957753,46.74956819516059,46.28098238581556,46.301197200233844,1.6051273333333336,1.6109794999999985,1.6149212000000006,1.6209093333333342,-0.008374317702073197,-0.0086106268907844,-0.008572419742659099,-0.008374317702073197,-0.0086106268907844,-0.008572419742659099,-22.517985611511307,-44.119681771013745,-44.119681771013745,77.48201438848871,55.880318228986255,55.880318228986255,55.02024849841346,53.88503261424375,53.79529195933818,35.697206230128,40.62036936862382,42.68391876904922,Sell
2010-01-03 22:00:00,-0.0044099714115152,-0.8985291810156166,45.951797838539754,44.887644937846716,44.82419478113874,45.10419312361386,1.6048513333333336,1.6102339999999984,1.6135836000000006,1.6191840000000008,-0.007483022172033005,-0.007857616132143308,-0.007948149247166691,-0.007483022172033005,-0.007857616132143308,-0.007948149247166691,-30.837878036688128,-51.74680041508122,-51.74680041508122,69.16212196331186,48.25319958491878,48.25319958491878,54.028433034454004,52.19760545418765,51.50871587120416,42.36662145340796,34.5231998483556,37.201543013338586,Sell
2010-01-04 22:00:00,-0.0027799928383716987,0.11910247834237625,44.35378736205413,43.73189190949258,43.91646616174822,44.35638696799371,1.6043726666666671,1.6093954999999984,1.6127748000000008,1.6176693333333343,-0.006921203484143712,-0.007356702934875336,-0.007520236035539084,-0.006921203484143712,-0.007356702934875336,-0.007520236035539084,-38.521781693588174,-56.55482531995881,-56.55482531995881,61.478218306411826,43.44517468004119,43.44517468004119,47.16162805279364,48.611292794522505,46.872888045445215,35.03964713223829,34.00578542741806,36.61872080181124,Sell
2010-01-05 22:00:00,-0.009279733616258612,0.039689814929514663,39.44739930494088,40.10360816571513,41.027449798410146,41.954371633043436,1.603261333333334,1.6077954999999982,1.611695600000001,1.6160596666666678,-0.007142442933983917,-0.007482203293540656,-0.007603000378612723,-0.007142442933983917,-0.007482203293540656,-0.007603000378612723,-61.233480176211174,-68.83730080661007,-72.60463507436859,38.766519823788826,31.16269919338993,27.39536492563141,41.41662416037943,42.84591972477397,43.45414702699209,30.292419330715123,23.463834352599783,33.64080505983077,Sell
2010-01-06 22:00:00,0.002699993439019057,0.09452551429114124,41.465856139883655,41.58782894661589,42.180222246995676,42.885279525732386,1.602599333333334,1.6065524999999985,1.610654800000001,1.6145516666666675,-0.007018998708827384,-0.00734087412737372,-0.007470155004272394,-0.007018998708827384,-0.00734087412737372,-0.007470155004272394,-54.625550660792825,-55.53956834532382,-67.93497059840884,45.374449339207175,44.46043165467619,32.06502940159116,46.808349227917205,43.08271967550906,44.5628504839328,28.92702219927473,23.6275826394254,31.001664034447888,Buy
2010-01-07 22:00:00,-0.008699780505645339,-0.03516421805448885,37.18639174158238,38.36344103373672,39.583126117690135,40.709039486750896,1.6018820000000007,1.6045374999999982,1.6093372000000008,1.6128956666666676,-0.007536311652550198,-0.007719333819709241,-0.007766040473237813,-0.007536311652550198,-0.007719333819709241,-0.007766040473237813,-75.91776798825235,-75.91776798825235,-82.98166724316832,24.082232011747667,24.082232011747667,17.018332756831676,37.00291343213654,43.122411905131166,40.880651378642156,28.964077877933306,23.808032276238798,23.99358778207221,Sell
2010-01-08 22:00:00,0.00915974381683258,0.023173038013362072,43.736722808299376,43.2406469078624,43.404883453548976,43.81447470917325,1.6022606666666672,1.6038854999999983,1.608384800000001,1.6114843333333342,-0.007125017672246825,-0.007364120065067814,-0.007464647716325156,-0.007125017672246825,-0.007364120065067814,-0.007464647716325156,-53.49975526186991,-53.49975526186991,-67.13939813213436,46.50024473813009,46.50024473813009,32.86060186786563,36.08184405324411,38.78546802504334,44.05679705499078,40.539412253621954,31.099080608386878,31.285333959510112,Buy
2010-01-09 22:00:00,-0.00013999999908536232,-0.9119077703177002,43.6621620131028,43.18566987204176,43.3612150183529,43.77822137782013,1.602696666666667,1.6032134999999983,1.6074636000000009,1.6106016666666674,-0.0067327501073681795,-0.007018794759000135,-0.007166650676244669,-0.0067327501073681795,-0.007018794759000135,-0.007166650676244669,-53.84238864415094,-53.84238864415094,-62.89592760181015,46.15761135584906,46.15761135584906,37.10407239818985,37.002091926451506,36.041223433007005,38.39741443334611,37.29651285228582,31.137943306421057,25.795896395732946,Sell
2010-01-10 22:00:00,0.004819962673624252,-0.8963820000165168,46.995354925006254,45.68819678740618,45.333624515259956,45.387620175651776,1.6033880000000005,1.6027719999999983,1.6064972000000006,1.6099636666666677,-0.005964190048191265,-0.006365359445285712,-0.006610188977687059,-0.005964190048191265,-0.006365359445285712,-0.006610188977687059,-42.04601076847777,-42.04601076847777,-43.21342925659501,57.95398923152223,57.95398923152223,56.78657074340499,40.55778203182947,38.812552379507615,37.9128956947369,37.59425280611179,33.57740252251206,28.472140980560244,Buy
2010-01-11 22:00:00,0.004499969625245985,-0.11447778080585355,49.956995479154024,47.94167283037606,47.12436636789831,46.856867716744006,1.6044686666666672,1.6027574999999985,1.6058884000000009,1.6094176666666675,-0.004935099516947927,-0.00548991753058492,-0.005861609101437848,-0.004935099516947927,-0.00548991753058492,-0.005861609101437848,-31.03279490944703,-31.03279490944703,-31.03279490944703,68.96720509055298,68.96720509055298,68.96720509055298,43.74541865142079,40.599553474699135,39.84800729915509,43.91518392272169,42.77848805073968,36.423895428015186,Buy
2010-01-12 22:00:00,0.004919960301888415,0.01425397847863968,53.03127266768484,50.31424587971558,49.02606722267881,48.42617874616146,1.6056466666666676,1.6033824999999986,1.6052068000000006,1.6090950000000006,-0.0036801129239003587,-0.00441635481292435,-0.004937816534883455,-0.0036801129239003587,-0.00441635481292435,-0.004937816534883455,-18.9916789035732,-18.9916789035732,-18.9916789035732,81.00832109642681,81.00832109642681,81.00832109642681,50.889262752230394,46.97574254461831,43.93055237554926,47.99226038618221,51.80252619901145,41.57317719363126,Buy
2010-01-13 22:00:00,0.011639474328841269,0.0860028574024065,59.359849471224784,55.37873387265299,53.17626957508752,51.902317953765966,1.6075066666666675,1.6049534999999984,1.6057148000000003,1.6091593333333338,-0.0017263757022945025,-0.002760249219474709,-0.003519370552737877,-0.0017263757022945025,-0.002760249219474709,-0.003519370552737877,-5.6913996627317225,-5.6913996627317225,-5.6913996627317225,94.30860033726827,94.30860033726827,94.30860033726827,55.31588848471654,55.18639163241927,50.981985302118616,56.75123434919968,54.8499920404853,46.33425945180581,Buy
2010-01-14 22:00:00,0.005499944542337765,-0.03708016417676255,61.955029255020285,57.531782302664006,54.9803732713597,53.43639582089463,1.6103866666666675,1.6068494999999985,1.6064324000000003,1.6094376666666672,0.00026275033403244663,-0.0010445387363053893,-0.002029614415272496,0.00026275033403244663,-0.0010445387363053893,-0.002029614415272496,-2.5777777777778796,-2.256809338521493,-2.256809338521493,97.42222222222212,97.74319066147852,97.74319066147852,60.56594167222259,57.1079508281432,57.25965243625056,57.56968850966242,58.75290369269065,52.5552870167097,Buy
2010-01-15 22:00:00,-0.007169877135255656,0.19425381331087047,56.88157826782557,53.95898373167604,52.246742008137616,51.232706926877526,1.6116313333333343,1.6083374999999982,1.6068548000000005,1.6092786666666672,0.0012462222960092364,-0.00011205015116111384,-0.0011654732815751243,0.0012462222960092364,-0.00011205015116111384,-0.0011654732815751243,-20.126334131997247,-17.663926591473793,-17.663926591473793,79.87366586800275,82.33607340852622,82.33607340852622,58.05267287140835,59.57242661631452,54.95311620606416,47.82008400642467,53.17010835840086,51.57910215476963,Sell
2010-01-16 22:00:00,1.9999999997464358e-05,-0.9119077703177002,56.89212839140635,53.96737743580177,52.25363983239665,51.238509547718145,1.6122206666666676,1.6098934999999983,1.6074396000000004,1.6092683333333335,0.00200414224005363,0.0006426893752531361,-0.00044227918995343163,0.00200414224005363,0.0006426893752531361,-0.00044227918995343163,-20.08277063820476,-17.625692984132687,-17.625692984132687,79.91722936179524,82.37430701586732,82.37430701586732,58.27274359622685,59.468061863731755,58.28157606005887,47.8181334126613,51.89288727738275,54.52967102116902,Buy
2010-01-17 22:00:00,-0.00038999998022711365,-0.8814838672381472,56.60277389162428,53.766176999265916,52.100771807770776,51.11581966788189,1.6129133333333343,1.6112569999999984,1.6083236000000003,1.6090203333333335,0.002544003823107488,0.0012206728609323034,0.00013730059489525104,0.002544003823107488,0.0012206728609323034,0.00013730059489525104,-20.93225876715295,-18.37124832727953,-18.37124832727953,79.06774123284706,81.62875167272047,81.62875167272047,58.470336684736004,59.33139631520354,61.04787890007699,47.73159950029717,54.3001738031603,52.90849843617134,Sell
2010-01-18 22:00:00,0.008199816215609716,-0.2293684810346109,61.063885956860936,57.290290313234024,54.9850359208759,53.535754360152644,1.6144466666666677,1.6129599999999986,1.6098268000000002,1.6096490000000003,0.0035921118574306905,0.002203637256402713,0.0010503328606059623,0.0035921118574306905,0.002203637256402713,0.0010503328606059623,-7.714641227706244,-7.714641227706244,-6.8106920541925176,92.28535877229376,92.28535877229376,93.18930794580747,63.19152993106473,59.90258902084664,60.19186067348915,56.99681154924545,54.20876633634981,55.63939092797449,Buy
2010-01-19 22:00:00,0.0018999977136699808,0.08881070947815244,62.03281621550557,58.06982047436586,55.62989597179923,54.08062608505697,1.616292000000001,1.615247999999999,1.611446,1.6103323333333337,0.004523910324693237,0.0030988233570568013,0.0018969508950306133,0.004523910324693237,0.0030988233570568013,0.0018969508950306133,-17.290552584670294,-17.290552584670294,-15.520000000000069,82.7094474153297,82.7094474153297,84.47999999999993,59.074342476974,58.496196932034934,55.89718900933429,67.51878111025943,55.59288916182511,58.966149032449685,Buy
2010-01-20 22:00:00,-0.0069798866460783785,0.1868873308062665,56.49875642195895,54.241434743321406,52.73875652220556,51.77331357470857,1.6182906666666674,1.6163189999999985,1.6127464,1.6107760000000002,0.004645588208449514,0.003343363651082898,0.002210520233540514,0.004645588208449514,0.003343363651082898,0.002210520233540514,-29.732620320855645,-29.732620320855645,-26.68800000000005,70.26737967914437,70.26737967914437,73.31199999999995,52.69882273391733,55.529125709571886,55.28539456349796,66.71494728242659,50.604483477041846,53.49265886060557,Sell
2010-01-21 22:00:00,-0.00957970693812105,0.2685793094335571,49.94636883452608,49.524381809910906,49.09119012479775,48.816238404350635,1.6194706666666676,1.6164184999999986,1.6137172000000002,1.6110350000000002,0.003923762183375867,0.0028932951191262823,0.0019435763650728077,0.003923762183375867,0.0028932951191262823,0.0019435763650728077,-48.459125299870564,-46.80926916221021,-42.01599999999993,51.54087470012944,53.190730837789786,57.98400000000007,48.55995685928933,50.920528746460114,51.546876470988295,64.52452313745725,46.2245391525226,51.175660549249784,Sell
2010-01-22 22:00:00,-0.008229814191111995,0.2004310878775116,45.12895939658474,45.91367397664958,46.229915687264224,46.45806827410001,1.6206820000000008,1.6162034999999986,1.6142204,1.6112819999999999,0.0026569895177668283,0.001973784233624487,0.0012712141482915662,0.0026569895177668283,0.001973784233624487,0.0012712141482915662,-77.24524076147833,-61.479500891265786,-61.479500891265786,22.754759238521675,38.520499108734214,38.520499108734214,43.80180726846315,42.571216563455856,44.44719865516456,53.92830524061847,45.94177823044213,45.195982047101296,Sell
2010-01-23 22:00:00,-0.0008499997952917433,-0.9119738374253648,44.6523785862808,45.552611753021935,45.94183631525751,46.21951873097533,1.6212260000000007,1.6161664999999985,1.6146332,1.6117433333333335,0.001566418460463348,0.001158971687082566,0.0006614182832194171,0.001566418460463348,0.001158971687082566,0.0006614182832194171,-81.3723232788397,-62.99465240641733,-62.99465240641733,18.62767672116029,37.005347593582655,37.005347593582655,43.38717454756481,42.94701447520527,42.40702103140985,53.927667254111995,49.36718884943068,42.674209842830294,Sell
2010-01-24 22:00:00,-0.0001499999988750945,-0.8860755312208376,44.56339803589991,45.4861658718504,45.88927075268483,46.17623431674082,1.621769333333334,1.6162609999999984,1.6154320000000002,1.612233,0.0006821657123143865,0.0004811898696470696,0.00014508645316380075,0.0006821657123143865,0.0004811898696470696,0.00014508645316380075,-86.56097560975685,-63.2620320855619,-63.2620320855619,13.439024390243151,36.737967914438116,36.737967914438116,42.32620688949983,42.93373705234267,42.55545396248813,53.71436179215529,53.46649785458798,42.59805337033292,Sell
2010-01-25 22:00:00,0.01404907557128553,-0.1326132018597891,53.80227825771936,52.34050625751241,51.32336702902722,50.65404762620785,1.6229280000000008,1.617521999999998,1.6160984000000005,1.613158,0.0011023988502338877,0.0008342331399955327,0.00046428058620606727,0.0011023988502338877,0.0008342331399955327,0.00046428058620606727,-54.22357106727378,-39.56449529433485,-38.217468805704286,45.77642893272621,60.43550470566515,61.7825311942957,46.97861388883962,48.79907015680431,49.31043267512787,53.64739328740165,60.586053205590886,45.5381785254913,Buy
2010-01-26 22:00:00,-0.010079658616370564,0.14447224768558664,47.69256477624264,47.80149727726947,47.74039878581577,47.7083142232368,1.6231146666666674,1.6181439999999978,1.6159676000000005,1.613791666666667,0.0006149758232449898,0.0004626038419086598,0.00018866830068153817,0.0006149758232449898,0.0004626038419086598,0.00018866830068153817,-82.90373487638047,-70.59350503919359,-56.18538324420671,17.096265123619528,29.40649496080641,43.81461675579329,44.63658565391205,44.52130557345676,46.42555415487946,43.69282090310681,52.0198484598476,45.45591872587126,Sell
2010-01-27 22:00:00,0.0026399938667690747,0.14196169759433144,49.307915916850995,49.02031856177832,48.717123898861196,48.519441831457,1.623149333333334,1.619332999999998,1.61602,1.6143980000000002,0.0004366817043990334,0.0003284146488142792,0.00010000413103061767,0.0004366817043990334,0.0003284146488142792,0.00010000413103061767,-75.9600210415568,-66.49781257195478,-51.479500891265594,24.039978958443214,33.50218742804522,48.520499108734406,44.393162123040675,45.76782525755864,44.669969205704746,43.98295765066365,55.97499308472593,51.90211568004521,Buy
2010-01-28 22:00:00,-0.003199989077378164,0.08309590466516363,47.40661129500668,47.60214002693603,47.59398580401087,47.593730465886935,1.6221946666666671,1.6199039999999982,1.6161208,1.6148506666666669,3.674549499677049e-05,1.1140935316733548e-05,-0.0001439596836225743,3.674549499677049e-05,1.1140935316733548e-05,-0.0001439596836225743,-84.37664387164642,-78.24390243902481,-57.18360071301263,15.62335612835358,21.756097560975203,42.81639928698737,39.77207369587063,41.967404805770954,42.13884953652066,44.60520661537674,59.10857511515302,58.29655179714983,Sell
2010-01-29 22:00:00,-0.015058861549209856,0.13026781953769542,39.68958720269242,41.635017948165256,42.76112386825871,43.5486024311746,1.6198693333333338,1.6197289999999982,1.6157304,1.615128,-0.0014783811134522207,-0.0012143478857842285,-0.001144393119371312,-0.0014783811134522207,-0.0012143478857842285,-0.001144393119371312,-98.63988282067369,-98.63988282067369,-86.99021959771179,1.360117179326295,1.360117179326295,13.009780402288204,36.39053453903181,35.913220979361384,37.84548271427409,44.955155768323756,52.42221993410582,57.671240818123636,Sell
2010-01-30 22:00:00,-5.999999992772694e-05,-0.911874736763868,39.66202744744172,41.6131417612911,42.74311138916738,43.533352981218336,1.6180180000000004,1.6193099999999978,1.6157088,1.6148246666666668,-0.002653384796841518,-0.0021958862413320453,-0.0019646795938936808,-0.002653384796841518,-0.0021958862413320453,-0.0019646795938936808,-98.76543209876478,-98.76543209876478,-98.76543209876478,1.2345679012352162,1.2345679012352162,1.2345679012352162,36.66561687621939,37.081160584352375,36.83498629076548,44.95501777203268,49.059234903378936,55.024587466121254,Sell
2010-01-31 22:00:00,-0.004019978345204115,-0.8777180421012644,37.778873584913775,40.12620613959166,41.52240710028801,42.50181437449079,1.6158973333333335,1.6184649999999978,1.6154183999999998,1.614059,-0.0038644174855730906,-0.0032264527191065984,-0.002840440311240089,-0.0038644174855730906,-0.0032264527191065984,-0.002840440311240089,-99.41770186335413,-99.41770186335413,-99.41770186335413,0.5822981366458985,0.5822981366458985,0.5822981366458985,35.166756797298106,36.05020780491752,36.62389091965228,44.940925359438296,44.7068166808936,54.89890107191932,Sell
2010-02-01 22:00:00,0.0011599994797016633,-0.0049385162979296215,38.67902405440114,40.76906931234088,42.02012392733385,42.90565652397464,1.6138800000000004,1.617431999999998,1.6155224,1.6133966666666666,-0.004676657711951471,-0.003953678058928212,-0.0034801256068772712,-0.004676657711951471,-0.003953678058928212,-0.0034801256068772712,-82.49835201054705,-82.49835201054705,-82.49835201054705,17.50164798945297,17.50164798945297,17.50164798945297,33.62180483912442,40.453852433802815,40.57756183791783,37.351959039324925,37.38734143584548,51.73568617075647,Buy
2010-02-02 22:00:00,0.001639998529686779,-0.16719933272221255,39.99400946546528,41.70062310037281,42.737876750586366,43.48618198048414,1.6114253333333337,1.6158989999999978,1.6153255999999998,1.6129360000000001,-0.0051289068042770225,-0.004398554799253772,-0.00389458974572876,-0.0051289068042770225,-0.004398554799253772,-0.00389458974572876,-76.45024971187104,-79.79564930784456,-79.79564930784456,23.549750288128966,20.204350692155444,20.204350692155444,38.0937189785646,37.74954074731754,42.813033293355744,35.6087616230459,44.849762431865756,51.55093818943613,Buy
2010-02-03 22:00:00,-0.00801982805455442,-0.18573115642213575,35.95424710067587,38.577425012075174,40.202678630239575,41.35877942892691,1.6083093333333338,1.6136899999999978,1.6148136,1.6123006666666664,-0.006064556015594524,-0.005233307711109747,-0.004633249217108837,-0.006064556015594524,-0.005233307711109747,-0.004633249217108837,-90.7846120408607,-93.01252471984176,-93.01252471984176,9.215387959139342,6.987475280158233,6.987475280158233,32.23676636769998,33.36838875788821,34.25261250978281,37.05825037577865,42.2724544246444,46.265513999136346,Sell
2010-02-04 22:00:00,-0.013939097113186218,0.057197598460636385,30.261708918806338,33.928180793575976,36.303568913992294,38.014805860289115,1.6047293333333341,1.611142499999998,1.6135511999999999,1.6115099999999998,-0.007840525557047284,-0.006756031943792484,-0.005948436832254878,-0.007840525557047284,-0.006756031943792484,-0.005948436832254878,-95.83861045775292,-96.83544303797473,-96.83544303797473,4.161389542247082,3.1645569620252703,3.1645569620252703,30.816625121932912,29.037761320972155,31.98033737086926,37.991961924775076,39.376831661755844,39.924803855711716,Sell
2010-02-05 22:00:00,-0.011349512646654451,0.2859549587493497,26.58924104227893,30.75182262809209,33.54431746128339,35.59103225732352,1.6010313333333341,1.6080264999999978,1.6116548000000002,1.6102509999999997,-0.010048017071780269,-0.008653163157347654,-0.007591914754948359,-0.010048017071780269,-0.008653163157347654,-0.007591914754948359,-88.53441069935921,-90.85148955091157,-90.85148955091157,11.465589300640795,9.148510449088434,9.148510449088434,36.047417492304675,31.24385437144722,30.974761938732136,37.79692052828678,33.06215957398887,33.591021964723836,Sell
2010-02-06 22:00:00,0.002159996640774209,-0.9119408038715324,28.361918076994552,32.02662254864291,34.53074684742832,36.38948520975476,1.5980260000000006,1.605037999999998,1.609648,1.6093539999999995,-0.011490718206436991,-0.009965347992585638,-0.008776099266052606,-0.011490718206436991,-0.009965347992585638,-0.008776099266052606,-85.5252159375872,-87.2264568477995,-88.4504224099601,14.474784062412796,12.77354315220052,11.549577590039899,37.214952296727425,35.69557160337163,32.91141438146658,37.797474330991015,27.776629907835144,36.15868819705091,Buy
2010-02-07 22:00:00,-0.006979886646078157,-0.8666518015674421,26.17365667255332,30.13930499129957,32.88752749372804,34.94148290596035,1.5946120000000008,1.601290499999998,1.6068964,1.6079189999999997,-0.013046900369413585,-0.011381797383845704,-0.010057799200143823,-0.013046900369413585,-0.011381797383845704,-0.010057799200143823,-95.24937308442443,-95.47084606189385,-96.20942641173842,4.750626915575562,4.529153938106164,3.7905735882615983,35.76797988517333,34.093656549420906,34.38950189227792,37.72556199368293,30.28736567777453,36.050541188857686,Sell
2010-02-08 22:00:00,-0.0007499998593750599,-0.11011735169998926,25.94321739692389,29.939749247373708,32.71328729200457,34.787615335001284,1.5911580000000007,1.5974104999999978,1.6038948,1.6064636666666663,-0.014177277843319347,-0.012468341169585615,-0.011079257026574972,-0.014177277843319347,-0.012468341169585615,-0.011079257026574972,-93.2667656186746,-93.33600427350392,-94.59313034998344,6.733234381325412,6.663995726496066,5.406869650016537,30.898364006148032,35.34529270064913,34.83780500867225,29.488002805411487,31.38106647125269,34.30716747665334,Sell
2010-02-09 22:00:00,0.013419194426802715,0.1013964934882607,36.63807357615721,37.70812223416309,38.76067173959992,39.70256540027023,1.5876620000000008,1.5945504999999982,1.6017167999999995,1.6052949999999997,-0.013830795489902849,-0.012366602098588864,-0.01112528572940463,-0.013830795489902849,-0.012366602098588864,-0.01112528572940463,-75.15854810416947,-75.15854810416947,-80.05200996857731,24.84145189583053,24.84145189583053,19.947990031422684,36.05452434729425,38.32338281161339,41.870645678216796,40.206168704597786,40.488480409753784,35.5385647848535,Buy
2010-02-10 22:00:00,-0.012439358328125502,0.1366763289811626,32.04224211252057,34.02664766050972,35.66551007125713,37.026522479709975,1.5840086666666675,1.591547499999998,1.5990403999999998,1.6035616666666666,-0.014394083725945084,-0.01297152894384368,-0.011739785431137628,-0.014394083725945084,-0.01297152894384368,-0.011739785431137628,-91.94440696262279,-91.94440696262279,-92.86482610254541,8.0555930373772,8.0555930373772,7.135173897454576,35.00445281417824,32.22721004666394,36.4062432408012,29.07810457593907,37.134579627088286,29.05974626513165,Sell
2010-02-11 22:00:00,0.011039551497577604,0.0757624557143919,39.28403771054789,39.54074907069321,40.088156174101975,40.69620856005489,1.5809153333333343,1.589507999999998,1.5968212,1.6020323333333333,-0.013790687515141231,-0.012629743212600129,-0.011571338046942659,-0.013790687515141231,-0.012629743212600129,-0.011571338046942659,-73.60744763382442,-77.04763189852899,-78.08554496263831,26.392552366175586,22.952368101471013,21.914455037361684,44.741150679703146,40.796336965926315,39.72189421098001,28.782302664050928,41.77119414583542,35.51577089761367,Buy
2010-02-12 22:00:00,-0.000509999955783015,0.11444474725202125,39.077925818077716,39.38069487300794,39.95598096868183,40.58319207372298,1.5780013333333345,1.5874854999999983,1.5942536,1.600098,-0.013201466124737715,-0.01227064950106693,-0.011371565818645736,-0.013201466124737715,-0.01227064950106693,-0.011371565818645736,-69.15311273135146,-77.73579813790292,-77.96474358974343,30.84688726864853,22.264201862097085,22.03525641025657,51.01535613936326,47.120946966573705,44.574796907704496,39.65945474336996,42.70268122912407,42.451873285402776,Sell
